feedback_date,theme,theme_count,total_feedback,theme_share,theme_label
2024-04-25,delivery_delay,27,124,0.2177419354838709,Delivery Delay
2024-04-26,delivery_delay,36,138,0.2608695652173913,Delivery Delay
2024-04-27,delivery_delay,28,118,0.2372881355932203,Delivery Delay
2024-04-28,delivery_delay,36,127,0.2834645669291338,Delivery Delay
2024-04-29,delivery_delay,21,131,0.1603053435114503,Delivery Delay
2024-04-30,delivery_delay,30,137,0.218978102189781,Delivery Delay
2024-05-01,delivery_delay,43,136,0.3161764705882353,Delivery Delay
2024-05-02,delivery_delay,19,101,0.1881188118811881,Delivery Delay
2024-05-03,delivery_delay,31,138,0.2246376811594203,Delivery Delay
2024-05-04,delivery_delay,35,135,0.2592592592592592,Delivery Delay
2024-05-05,delivery_delay,24,116,0.2068965517241379,Delivery Delay
2024-05-06,delivery_delay,32,140,0.2285714285714285,Delivery Delay
2024-05-07,delivery_delay,28,124,0.2258064516129032,Delivery Delay
2024-05-08,delivery_delay,26,141,0.1843971631205673,Delivery Delay
2024-05-09,delivery_delay,23,125,0.184,Delivery Delay
2024-05-10,delivery_delay,29,133,0.2180451127819548,Delivery Delay
2024-05-11,delivery_delay,30,137,0.218978102189781,Delivery Delay
2024-05-12,delivery_delay,22,133,0.1654135338345864,Delivery Delay
2024-05-13,delivery_delay,33,151,0.2185430463576159,Delivery Delay
2024-05-14,delivery_delay,33,119,0.2773109243697479,Delivery Delay
2024-05-15,delivery_delay,27,114,0.2368421052631578,Delivery Delay
2024-05-16,delivery_delay,22,129,0.1705426356589147,Delivery Delay
2024-05-17,delivery_delay,29,117,0.2478632478632478,Delivery Delay
2024-05-18,delivery_delay,33,130,0.2538461538461538,Delivery Delay
2024-05-19,delivery_delay,32,123,0.2601626016260163,Delivery Delay
2024-05-20,delivery_delay,37,141,0.2624113475177305,Delivery Delay
2024-05-21,delivery_delay,40,130,0.3076923076923077,Delivery Delay
2024-05-22,delivery_delay,36,140,0.2571428571428571,Delivery Delay
2024-05-23,delivery_delay,24,134,0.1791044776119403,Delivery Delay
2024-05-24,delivery_delay,31,132,0.2348484848484848,Delivery Delay
2024-05-25,delivery_delay,26,125,0.208,Delivery Delay
2024-05-26,delivery_delay,42,148,0.2837837837837837,Delivery Delay
2024-05-27,delivery_delay,27,108,0.25,Delivery Delay
2024-05-28,delivery_delay,31,125,0.248,Delivery Delay
2024-05-29,delivery_delay,19,122,0.1557377049180328,Delivery Delay
2024-05-30,delivery_delay,35,133,0.2631578947368421,Delivery Delay
2024-05-31,delivery_delay,30,121,0.2479338842975206,Delivery Delay
2024-06-01,delivery_delay,34,128,0.265625,Delivery Delay
2024-06-02,delivery_delay,30,122,0.2459016393442623,Delivery Delay
2024-06-03,delivery_delay,30,130,0.2307692307692307,Delivery Delay
2024-06-04,delivery_delay,28,133,0.2105263157894736,Delivery Delay
2024-06-05,delivery_delay,30,125,0.24,Delivery Delay
2024-06-06,delivery_delay,22,145,0.1517241379310344,Delivery Delay
2024-06-07,delivery_delay,22,126,0.1746031746031746,Delivery Delay
2024-06-08,delivery_delay,38,136,0.2794117647058823,Delivery Delay
2024-06-09,delivery_delay,30,120,0.25,Delivery Delay
2024-06-10,delivery_delay,23,107,0.2149532710280373,Delivery Delay
2024-06-11,delivery_delay,33,143,0.2307692307692307,Delivery Delay
2024-06-12,delivery_delay,29,128,0.2265625,Delivery Delay
2024-06-13,delivery_delay,31,136,0.2279411764705882,Delivery Delay
2024-06-14,delivery_delay,29,125,0.232,Delivery Delay
2024-06-15,delivery_delay,30,133,0.225563909774436,Delivery Delay
2024-06-16,delivery_delay,33,155,0.2129032258064516,Delivery Delay
2024-06-17,delivery_delay,37,129,0.2868217054263566,Delivery Delay
2024-06-18,delivery_delay,28,133,0.2105263157894736,Delivery Delay
2024-06-19,delivery_delay,28,120,0.2333333333333333,Delivery Delay
2024-06-20,delivery_delay,29,119,0.2436974789915966,Delivery Delay
2024-06-21,delivery_delay,26,129,0.2015503875968992,Delivery Delay
2024-06-22,delivery_delay,35,146,0.2397260273972602,Delivery Delay
2024-06-23,delivery_delay,29,146,0.1986301369863013,Delivery Delay
2024-06-24,delivery_delay,38,144,0.2638888888888889,Delivery Delay
2024-06-25,delivery_delay,46,162,0.2839506172839506,Delivery Delay
2024-06-26,delivery_delay,28,129,0.2170542635658914,Delivery Delay
2024-06-27,delivery_delay,35,148,0.2364864864864864,Delivery Delay
2024-06-28,delivery_delay,28,106,0.2641509433962264,Delivery Delay
2024-06-29,delivery_delay,29,124,0.2338709677419354,Delivery Delay
2024-06-30,delivery_delay,36,156,0.2307692307692307,Delivery Delay
2024-07-01,delivery_delay,25,126,0.1984126984126984,Delivery Delay
2024-07-02,delivery_delay,29,122,0.2377049180327868,Delivery Delay
2024-07-03,delivery_delay,30,124,0.2419354838709677,Delivery Delay
2024-07-04,delivery_delay,34,146,0.2328767123287671,Delivery Delay
2024-07-05,delivery_delay,41,154,0.2662337662337662,Delivery Delay
2024-07-06,delivery_delay,26,128,0.203125,Delivery Delay
2024-07-07,delivery_delay,37,125,0.296,Delivery Delay
2024-07-08,delivery_delay,28,130,0.2153846153846154,Delivery Delay
2024-07-09,delivery_delay,31,153,0.2026143790849673,Delivery Delay
2024-07-10,delivery_delay,33,141,0.2340425531914893,Delivery Delay
2024-07-11,delivery_delay,28,132,0.2121212121212121,Delivery Delay
2024-07-12,delivery_delay,39,137,0.2846715328467153,Delivery Delay
2024-07-13,delivery_delay,34,130,0.2615384615384615,Delivery Delay
2024-07-14,delivery_delay,39,130,0.3,Delivery Delay
2024-07-15,delivery_delay,43,115,0.3739130434782609,Delivery Delay
2024-07-16,delivery_delay,40,149,0.2684563758389262,Delivery Delay
2024-07-17,delivery_delay,37,125,0.296,Delivery Delay
2024-07-18,delivery_delay,31,120,0.2583333333333333,Delivery Delay
2024-07-19,delivery_delay,35,129,0.2713178294573643,Delivery Delay
2024-07-20,delivery_delay,40,143,0.2797202797202797,Delivery Delay
2024-07-21,delivery_delay,28,145,0.193103448275862,Delivery Delay
2024-07-22,delivery_delay,28,148,0.1891891891891892,Delivery Delay
2024-07-23,delivery_delay,35,145,0.2413793103448276,Delivery Delay
2024-07-24,delivery_delay,27,115,0.2347826086956521,Delivery Delay
2024-07-25,delivery_delay,31,147,0.2108843537414966,Delivery Delay
2024-07-26,delivery_delay,27,139,0.1942446043165467,Delivery Delay
2024-07-27,delivery_delay,36,123,0.2926829268292683,Delivery Delay
2024-07-28,delivery_delay,29,123,0.2357723577235772,Delivery Delay
2024-07-29,delivery_delay,35,126,0.2777777777777778,Delivery Delay
2024-07-30,delivery_delay,29,138,0.2101449275362318,Delivery Delay
2024-07-31,delivery_delay,19,120,0.1583333333333333,Delivery Delay
2024-08-01,delivery_delay,34,124,0.2741935483870967,Delivery Delay
2024-08-02,delivery_delay,33,134,0.2462686567164179,Delivery Delay
2024-08-03,delivery_delay,33,131,0.2519083969465648,Delivery Delay
2024-08-04,delivery_delay,23,119,0.1932773109243697,Delivery Delay
2024-08-05,delivery_delay,31,115,0.2695652173913043,Delivery Delay
2024-08-06,delivery_delay,36,139,0.2589928057553957,Delivery Delay
2024-08-07,delivery_delay,26,123,0.2113821138211382,Delivery Delay
2024-08-08,delivery_delay,34,134,0.2537313432835821,Delivery Delay
2024-08-09,delivery_delay,35,119,0.2941176470588235,Delivery Delay
2024-08-10,delivery_delay,34,127,0.2677165354330709,Delivery Delay
2024-08-11,delivery_delay,28,140,0.2,Delivery Delay
2024-08-12,delivery_delay,36,142,0.2535211267605634,Delivery Delay
2024-08-13,delivery_delay,28,133,0.2105263157894736,Delivery Delay
2024-08-14,delivery_delay,27,145,0.1862068965517241,Delivery Delay
2024-08-15,delivery_delay,30,121,0.2479338842975206,Delivery Delay
2024-08-16,delivery_delay,20,93,0.2150537634408602,Delivery Delay
2024-08-17,delivery_delay,23,134,0.1716417910447761,Delivery Delay
2024-08-18,delivery_delay,36,145,0.2482758620689655,Delivery Delay
2024-08-19,delivery_delay,22,132,0.1666666666666666,Delivery Delay
2024-08-20,delivery_delay,33,151,0.2185430463576159,Delivery Delay
2024-08-21,delivery_delay,29,135,0.2148148148148148,Delivery Delay
2024-08-22,delivery_delay,28,107,0.2616822429906542,Delivery Delay
2024-08-23,delivery_delay,31,116,0.2672413793103448,Delivery Delay
2024-08-24,delivery_delay,28,145,0.193103448275862,Delivery Delay
2024-08-25,delivery_delay,24,124,0.1935483870967742,Delivery Delay
2024-08-26,delivery_delay,30,134,0.2238805970149253,Delivery Delay
2024-08-27,delivery_delay,34,123,0.2764227642276423,Delivery Delay
2024-08-28,delivery_delay,34,133,0.2556390977443609,Delivery Delay
2024-08-29,delivery_delay,33,148,0.2229729729729729,Delivery Delay
2024-08-30,delivery_delay,36,141,0.2553191489361702,Delivery Delay
2024-08-31,delivery_delay,35,143,0.2447552447552447,Delivery Delay
2024-09-01,delivery_delay,24,117,0.2051282051282051,Delivery Delay
2024-09-02,delivery_delay,31,130,0.2384615384615384,Delivery Delay
2024-09-03,delivery_delay,28,149,0.1879194630872483,Delivery Delay
2024-09-04,delivery_delay,35,141,0.2482269503546099,Delivery Delay
2024-09-05,delivery_delay,31,129,0.2403100775193798,Delivery Delay
2024-09-06,delivery_delay,40,137,0.291970802919708,Delivery Delay
2024-09-07,delivery_delay,42,143,0.2937062937062937,Delivery Delay
2024-09-08,delivery_delay,28,140,0.2,Delivery Delay
2024-09-09,delivery_delay,29,133,0.2180451127819548,Delivery Delay
2024-09-10,delivery_delay,36,131,0.2748091603053435,Delivery Delay
2024-09-11,delivery_delay,29,123,0.2357723577235772,Delivery Delay
2024-09-12,delivery_delay,17,128,0.1328125,Delivery Delay
2024-09-13,delivery_delay,43,133,0.3233082706766917,Delivery Delay
2024-09-14,delivery_delay,33,141,0.2340425531914893,Delivery Delay
2024-09-15,delivery_delay,24,122,0.1967213114754098,Delivery Delay
2024-09-16,delivery_delay,37,136,0.2720588235294117,Delivery Delay
2024-09-17,delivery_delay,38,136,0.2794117647058823,Delivery Delay
2024-09-18,delivery_delay,33,128,0.2578125,Delivery Delay
2024-09-19,delivery_delay,38,122,0.3114754098360656,Delivery Delay
2024-09-20,delivery_delay,36,154,0.2337662337662337,Delivery Delay
2024-09-21,delivery_delay,38,149,0.2550335570469799,Delivery Delay
2024-09-22,delivery_delay,26,121,0.2148760330578512,Delivery Delay
2024-09-23,delivery_delay,40,142,0.2816901408450704,Delivery Delay
2024-09-24,delivery_delay,37,119,0.3109243697478991,Delivery Delay
2024-09-25,delivery_delay,37,144,0.2569444444444444,Delivery Delay
2024-09-26,delivery_delay,31,120,0.2583333333333333,Delivery Delay
2024-09-27,delivery_delay,25,111,0.2252252252252252,Delivery Delay
2024-09-28,delivery_delay,31,135,0.2296296296296296,Delivery Delay
2024-09-29,delivery_delay,39,156,0.25,Delivery Delay
2024-09-30,delivery_delay,29,116,0.25,Delivery Delay
2024-10-01,delivery_delay,28,133,0.2105263157894736,Delivery Delay
2024-10-02,delivery_delay,25,114,0.219298245614035,Delivery Delay
2024-10-03,delivery_delay,30,110,0.2727272727272727,Delivery Delay
2024-10-04,delivery_delay,35,134,0.2611940298507462,Delivery Delay
2024-10-05,delivery_delay,40,143,0.2797202797202797,Delivery Delay
2024-10-06,delivery_delay,28,142,0.1971830985915492,Delivery Delay
2024-10-07,delivery_delay,38,124,0.3064516129032258,Delivery Delay
2024-10-08,delivery_delay,29,122,0.2377049180327868,Delivery Delay
2024-10-09,delivery_delay,32,129,0.2480620155038759,Delivery Delay
2024-10-10,delivery_delay,24,130,0.1846153846153846,Delivery Delay
2024-10-11,delivery_delay,31,141,0.2198581560283688,Delivery Delay
2024-10-12,delivery_delay,26,119,0.2184873949579832,Delivery Delay
2024-10-13,delivery_delay,27,145,0.1862068965517241,Delivery Delay
2024-10-14,delivery_delay,26,130,0.2,Delivery Delay
2024-10-15,delivery_delay,30,120,0.25,Delivery Delay
2024-10-16,delivery_delay,17,112,0.1517857142857142,Delivery Delay
2024-10-17,delivery_delay,32,133,0.2406015037593984,Delivery Delay
2024-10-18,delivery_delay,22,112,0.1964285714285714,Delivery Delay
2024-10-19,delivery_delay,37,134,0.2761194029850746,Delivery Delay
2024-10-20,delivery_delay,38,128,0.296875,Delivery Delay
2024-10-21,delivery_delay,22,127,0.1732283464566929,Delivery Delay
2024-10-22,delivery_delay,28,136,0.2058823529411764,Delivery Delay
2024-10-23,delivery_delay,37,143,0.2587412587412587,Delivery Delay
2024-10-24,delivery_delay,20,118,0.1694915254237288,Delivery Delay
2024-10-25,delivery_delay,35,148,0.2364864864864864,Delivery Delay
2024-10-26,delivery_delay,35,133,0.2631578947368421,Delivery Delay
2024-10-27,delivery_delay,33,124,0.2661290322580645,Delivery Delay
2024-10-28,delivery_delay,34,133,0.2556390977443609,Delivery Delay
2024-10-29,delivery_delay,33,128,0.2578125,Delivery Delay
2024-10-30,delivery_delay,22,115,0.1913043478260869,Delivery Delay
2024-10-31,delivery_delay,34,127,0.2677165354330709,Delivery Delay
2024-11-01,delivery_delay,34,136,0.25,Delivery Delay
2024-11-02,delivery_delay,43,132,0.3257575757575757,Delivery Delay
2024-11-03,delivery_delay,29,117,0.2478632478632478,Delivery Delay
2024-11-04,delivery_delay,53,179,0.2960893854748603,Delivery Delay
2024-11-05,delivery_delay,37,140,0.2642857142857143,Delivery Delay
2024-11-06,delivery_delay,35,146,0.2397260273972602,Delivery Delay
2024-11-07,delivery_delay,37,124,0.2983870967741935,Delivery Delay
2024-11-08,delivery_delay,40,150,0.2666666666666666,Delivery Delay
2024-11-09,delivery_delay,34,141,0.2411347517730496,Delivery Delay
2024-11-10,delivery_delay,30,127,0.2362204724409448,Delivery Delay
2024-11-11,delivery_delay,44,120,0.3666666666666666,Delivery Delay
2024-11-12,delivery_delay,26,126,0.2063492063492063,Delivery Delay
2024-11-13,delivery_delay,40,139,0.2877697841726618,Delivery Delay
2024-11-14,delivery_delay,26,126,0.2063492063492063,Delivery Delay
2024-11-15,delivery_delay,25,109,0.2293577981651376,Delivery Delay
2024-11-16,delivery_delay,41,139,0.2949640287769784,Delivery Delay
2024-11-17,delivery_delay,34,120,0.2833333333333333,Delivery Delay
2024-11-18,delivery_delay,28,138,0.2028985507246377,Delivery Delay
2024-11-19,delivery_delay,36,135,0.2666666666666666,Delivery Delay
2024-11-20,delivery_delay,32,118,0.2711864406779661,Delivery Delay
2024-11-21,delivery_delay,30,133,0.225563909774436,Delivery Delay
2024-11-22,delivery_delay,33,142,0.2323943661971831,Delivery Delay
2024-11-23,delivery_delay,26,134,0.1940298507462686,Delivery Delay
2024-11-24,delivery_delay,34,134,0.2537313432835821,Delivery Delay
2024-11-25,delivery_delay,27,111,0.2432432432432432,Delivery Delay
2024-11-26,delivery_delay,31,143,0.2167832167832167,Delivery Delay
2024-11-27,delivery_delay,30,136,0.2205882352941176,Delivery Delay
2024-11-28,delivery_delay,34,134,0.2537313432835821,Delivery Delay
2024-11-29,delivery_delay,35,131,0.2671755725190839,Delivery Delay
2024-11-30,delivery_delay,35,140,0.25,Delivery Delay
2024-12-01,delivery_delay,32,138,0.2318840579710145,Delivery Delay
2024-12-02,delivery_delay,31,124,0.25,Delivery Delay
2024-12-03,delivery_delay,33,134,0.2462686567164179,Delivery Delay
2024-12-04,delivery_delay,35,130,0.2692307692307692,Delivery Delay
